Wall time,Step,Value
1744246141.7817814,195,0.25
1744246142.2798748,395,0.125
1744246142.779549,595,0.0833333358168602
1744246143.287788,795,0.0625
1744246143.8232055,995,0.05000000074505806
1744246144.2398758,1147,0.0833333358168602
1744246144.7516303,1347,0.0714285746216774
1744246145.2394142,1547,0.0625
1744246145.7246242,1747,0.0555555559694767
1744246146.216853,1947,0.05000000074505806
1744246146.7017195,2147,0.04545454680919647
1744246146.9672692,2256,0.0833333358168602
1744246147.4433086,2456,0.07692307978868484
1744246147.9350367,2656,0.0714285746216774
1744246148.1885724,2759,0.10000000149011612
1744246148.6983588,2959,0.09375
1744246149.2198348,3159,0.0882352963089943
1744246149.7178996,3359,0.0833333358168602
1744246150.221188,3559,0.07894736528396606
1744246150.728366,3759,0.07500000298023224
1744246151.2173903,3959,0.0714285746216774
1744246151.7089987,4159,0.06818182021379471
1744246152.1374571,4329,0.07608695328235626
1744246152.6317177,4529,0.0729166641831398
1744246153.1252937,4729,0.07000000029802322
1744246153.6127274,4929,0.05999999865889549
1744246154.1017756,5129,0.05999999865889549
1744246154.594576,5329,0.05999999865889549
1744246154.973124,5480,0.07000000029802322
1744246155.4610708,5680,0.07000000029802322
1744246155.8341846,5832,0.07000000029802322
1744246156.3226118,6032,0.07000000029802322
1744246156.7005382,6186,0.07999999821186066
1744246157.0766802,6339,0.09000000357627869
1744246157.5679762,6539,0.09000000357627869
1744246158.0611625,6739,0.09000000357627869
1744246158.555244,6939,0.07000000029802322
1744246159.0752091,7139,0.07000000029802322
1744246159.4682407,7293,0.07999999821186066
1744246159.8991868,7448,0.07000000029802322
1744246160.3347294,7607,0.07999999821186066
1744246160.7508774,7767,0.09000000357627869
1744246161.2671602,7967,0.09000000357627869
1744246161.548127,8077,0.10999999940395355
1744246161.9342325,8232,0.11999999731779099
1744246162.2084844,8343,0.14000000059604645
1744246162.5836418,8497,0.15000000596046448
1744246162.9901218,8652,0.15000000596046448
1744246163.262734,8761,0.17000000178813934
1744246163.765342,8961,0.17000000178813934
1744246164.1656532,9117,0.18000000715255737
1744246164.4414618,9228,0.20000000298023224
1744246164.8257375,9379,0.20999999344348907
1744246165.2213755,9532,0.20999999344348907
1744246165.5435922,9654,0.23000000417232513
1744246165.9845514,9821,0.23000000417232513
1744246166.3835812,9977,0.23999999463558197
1744246166.781659,10132,0.23999999463558197
1744246167.2136173,10301,0.23999999463558197
1744246167.3678315,10362,0.27000001072883606
1744246167.8582666,10562,0.27000001072883606
1744246168.3681982,10762,0.27000001072883606
1744246168.8738444,10962,0.27000001072883606
1744246169.262886,11120,0.27000001072883606
1744246169.662358,11275,0.27000001072883606
1744246170.11525,11457,0.27000001072883606
1744246170.505844,11615,0.27000001072883606
1744246170.7771573,11725,0.28999999165534973
1744246171.1721942,11879,0.2800000011920929
1744246171.4940002,12005,0.28999999165534973
1744246171.763995,12115,0.28999999165534973
1744246172.265618,12315,0.2800000011920929
1744246172.6662803,12469,0.2800000011920929
1744246173.1653233,12669,0.25999999046325684
1744246173.5384557,12820,0.27000001072883606
1744246173.9459527,12975,0.27000001072883606
1744246174.4341502,13156,0.25999999046325684
1744246174.9733522,13356,0.25
1744246175.352198,13508,0.25
1744246175.627904,13615,0.25
1744246176.1508183,13815,0.23999999463558197
1744246176.6458924,14015,0.23000000417232513
1744246177.0289257,14172,0.23000000417232513
1744246177.535182,14372,0.2199999988079071
1744246177.992138,14554,0.20000000298023224
1744246178.3856332,14708,0.20999999344348907
1744246178.9000528,14906,0.2199999988079071
1744246179.423494,15106,0.2199999988079071
1744246179.7004113,15214,0.23000000417232513
1744246180.2077782,15405,0.23000000417232513
1744246180.4017003,15483,0.25
1744246180.7337756,15620,0.25999999046325684
1744246181.1067946,15774,0.25
1744246181.3912487,15893,0.25999999046325684
1744246181.6640253,16005,0.25999999046325684
1744246182.1366746,16205,0.23999999463558197
1744246182.6097977,16405,0.23999999463558197
1744246183.0988135,16605,0.23000000417232513
1744246183.4052947,16734,0.25
1744246183.9026468,16934,0.23999999463558197
1744246184.4084573,17134,0.23000000417232513
1744246184.810448,17294,0.23000000417232513
1744246185.107531,17412,0.25
1744246185.624898,17612,0.23999999463558197
1744246186.012831,17768,0.23000000417232513
1744246186.4300828,17929,0.23999999463558197
1744246186.734365,18050,0.25999999046325684
1744246187.1777163,18225,0.25999999046325684
1744246187.4625762,18340,0.2800000011920929
1744246187.8520563,18495,0.2800000011920929
1744246188.0291336,18567,0.30000001192092896
1744246188.3097863,18679,0.3100000023841858
1744246188.7335055,18849,0.3199999928474426
1744246189.0192611,18962,0.3199999928474426
1744246189.398276,19117,0.3199999928474426
1744246189.675302,19228,0.3100000023841858
1744246189.7433789,19255,0.33000001311302185
1744246190.0248935,19369,0.3400000035762787
1744246190.2728913,19469,0.3499999940395355
1744246190.5464916,19581,0.36000001430511475
1744246190.8298118,19696,0.3799999952316284
1744246191.1134732,19811,0.4000000059604645
1744246191.3751965,19916,0.41999998688697815
1744246191.5649385,19993,0.4300000071525574
1744246191.782711,20082,0.46000000834465027
1744246192.1852498,20234,0.4699999988079071
1744246192.5850394,20388,0.4699999988079071
1744246193.1168978,20588,0.44999998807907104
1744246193.3865764,20692,0.4699999988079071
1744246193.7743468,20843,0.4699999988079071
1744246193.9699826,20919,0.49000000953674316
1744246194.1190152,20977,0.5
1744246194.2808466,21040,0.5199999809265137
1744246194.6917346,21198,0.5099999904632568
1744246195.103004,21353,0.5099999904632568
1744246195.408643,21471,0.5
1744246195.8270733,21634,0.49000000953674316
1744246196.1177082,21745,0.5
1744246196.624872,21945,0.47999998927116394
1744246197.0532463,22106,0.47999998927116394
1744246197.3283432,22209,0.47999998927116394
1744246197.6050887,22318,0.46000000834465027
1744246198.1130102,22518,0.4399999976158142
1744246198.5317051,22683,0.41999998688697815
1744246198.820134,22798,0.4099999964237213
1744246199.3276844,22996,0.4000000059604645
1744246199.5988023,23105,0.4000000059604645
1744246199.7606618,23169,0.4099999964237213
1744246200.0345547,23279,0.4000000059604645
1744246200.4639199,23450,0.3799999952316284
1744246200.8453732,23605,0.3799999952316284
1744246201.1014652,23708,0.4000000059604645
1744246201.3725748,23815,0.41999998688697815
1744246201.7474775,23968,0.4099999964237213
1744246201.7873561,23984,0.4399999976158142
1744246202.0610616,24096,0.4399999976158142
1744246202.1246753,24121,0.44999998807907104
1744246202.181675,24143,0.46000000834465027
1744246202.6646798,24343,0.44999998807907104
1744246202.847007,24417,0.4699999988079071
1744246203.0250893,24491,0.47999998927116394
1744246203.394683,24644,0.47999998927116394
1744246203.4797885,24678,0.5
1744246203.6522608,24748,0.5299999713897705
1744246203.937165,24858,0.5400000214576721
1744246204.0955002,24922,0.550000011920929
1744246204.1490998,24943,0.5699999928474426
1744246204.2016737,24964,0.6100000143051147
1744246204.4666038,25071,0.6200000047683716
1744246204.5565267,25107,0.6399999856948853
1744246204.7373116,25181,0.6600000262260437
1744246204.9139607,25245,0.6700000166893005
1744246205.1020842,25322,0.6700000166893005
1744246205.156383,25344,0.6899999976158142
1744246205.3215253,25412,0.7099999785423279
1744246205.5487366,25503,0.7300000190734863
1744246205.8147264,25612,0.7200000286102295
1744246205.8702226,25634,0.7400000095367432
1744246206.046363,25705,0.7599999904632568
1744246206.2337244,25782,0.75
1744246206.3068867,25811,0.7599999904632568
1744246206.5078042,25892,0.75
1744246206.6583133,25953,0.7400000095367432
1744246206.860903,26036,0.7699999809265137
1744246207.132225,26140,0.7599999904632568
1744246207.3298583,26217,0.7599999904632568
1744246207.4026148,26245,0.7900000214576721
1744246207.5765493,26312,0.7799999713897705
1744246207.7253373,26372,0.7799999713897705
1744246207.9900239,26482,0.7799999713897705
1744246208.029559,26498,0.7900000214576721
1744246208.169188,26555,0.7900000214576721
1744246208.3563771,26633,0.7799999713897705
1744246208.4981446,26691,0.7900000214576721
1744246208.5483983,26711,0.7900000214576721
1744246208.8192153,26821,0.7799999713897705
1744246208.9678345,26883,0.7799999713897705
1744246209.2362587,26995,0.7699999809265137
1744246209.493768,27102,0.75
1744246209.6626036,27170,0.75
1744246209.8160584,27234,0.75
1744246209.8660266,27254,0.7699999809265137
1744246209.9015062,27267,0.7699999809265137
1744246210.1365607,27365,0.7699999809265137
1744246210.1884713,27386,0.7799999713897705
1744246210.4520464,27494,0.7599999904632568
1744246210.5994058,27555,0.7599999904632568
1744246210.7641351,27622,0.7599999904632568
1744246211.0269663,27731,0.75
1744246211.0595329,27744,0.7699999809265137
1744246211.1116438,27764,0.7799999713897705
1744246211.280452,27832,0.7699999809265137
1744246211.3348284,27854,0.7799999713897705
1744246211.4883134,27917,0.7799999713897705
1744246211.7543092,28026,0.7799999713897705
1744246211.8982518,28085,0.7699999809265137
1744246211.9358895,28100,0.7699999809265137
1744246212.2066474,28210,0.7599999904632568
1744246212.364854,28274,0.7599999904632568
1744246212.6514716,28390,0.7400000095367432
1744246212.7065978,28411,0.7599999904632568
1744246212.782205,28441,0.7699999809265137
1744246212.9373999,28504,0.7799999713897705
1744246212.995698,28527,0.800000011920929
1744246213.1413856,28588,0.800000011920929
1744246213.192783,28608,0.8100000023841858
1744246213.352261,28672,0.800000011920929
1744246213.5079496,28736,0.7900000214576721
1744246213.661519,28799,0.7900000214576721
1744246213.9211502,28906,0.7699999809265137
1744246214.075757,28969,0.7799999713897705
1744246214.1027703,28979,0.7900000214576721
1744246214.2958882,29058,0.7900000214576721
1744246214.3374653,29074,0.8100000023841858
1744246214.381233,29091,0.8100000023841858
1744246214.4265654,29109,0.8100000023841858
1744246214.715417,29228,0.800000011920929
1744246214.8733225,29291,0.7900000214576721
1744246215.0216727,29351,0.7900000214576721
1744246215.07996,29374,0.8100000023841858
1744246215.1224694,29390,0.8199999928474426
1744246215.1656153,29407,0.8199999928474426
1744246215.1999586,29420,0.8399999737739563
1744246215.240354,29436,0.8500000238418579
1744246215.274371,29449,0.8700000047683716
1744246215.4463866,29513,0.8600000143051147
1744246215.5973701,29575,0.8500000238418579
1744246215.6305132,29588,0.8600000143051147
1744246215.6772912,29606,0.8600000143051147
1744246215.7351654,29629,0.8700000047683716
1744246215.7967994,29653,0.8700000047683716
1744246215.8723602,29682,0.8799999952316284
1744246215.9231753,29701,0.8899999856948853
1744246216.0937295,29767,0.8899999856948853
1744246216.3688753,29874,0.8899999856948853
1744246216.4162607,29892,0.8999999761581421
1744246216.677987,29983,0.8899999856948853
